filename,artist,genre,description,Cosine (raw),IF (raw),LOF (raw),GMM (raw),AE (raw),Cosine (pca50),IF (pca50),LOF (pca50),GMM (pca50),HDBSCAN (pca50),KS Test (pca50),Wasserstein (pca50),AE (pca50),Ensemble
rembrandt_the-anatomy-lesson-of-dr-nicolaes-tulp-fragment-1632.jpg,rembrandt,['Baroque'],the-anatomy-lesson-of-dr-nicolaes-tulp-fragment-1632,0.591643,0.06331914286299639,1.3911426,-11618.324756480439,0.10316324,0.9895606,0.023912696934023425,1.1832992,57.1260224537386,0.3150334936910811,0.259479381443299,0.9243700705600003,1.8471811,0.7133305978806461
rembrandt_hansken-1637.jpg,rembrandt,['Baroque'],hansken-1637,0.56412375,-0.038685086806065805,1.3773286,-11498.599754266452,0.08185198,1.2799072,0.008413127154584754,1.1605661,43.7189194786842,0.3026968257111145,0.2777319587628866,0.8324957097908825,1.5217513,0.6532086040757592
rembrandt_the-shipbuilder-and-his-wife-1633.jpg,rembrandt,['Baroque'],the-shipbuilder-and-his-wife-1633,0.4707241,0.07260819731116602,1.2694924,-11618.32476717543,0.038473956,0.8608391,0.051934522867382316,1.1759504,54.85301103106568,0.3325980017730714,0.28180412371134017,0.9816020335304867,1.745726,0.6435972330096097
rembrandt_a-scholar-1631.jpg,rembrandt,['Baroque'],a-scholar-1631,0.47765023,0.08901031046845997,1.2696661,-11618.324763833381,0.075424954,0.9905256,0.01755676541861273,1.137214,54.295689542685864,0.27733672253967306,0.259520618556701,0.9269153932623678,1.3937078,0.6206818974562468
rembrandt_the-anatomy-lesson-of-dr-nicolaes-tulp-1632.jpg,rembrandt,['Baroque'],the-anatomy-lesson-of-dr-nicolaes-tulp-1632,0.48994058,0.038673530362246356,1.2050383,-11912.690709426151,0.07978225,0.9983619,0.02645700086977254,1.1942397,59.053999644046655,0.3813323460384035,0.28009793814432987,0.8996728872964042,1.7845702,0.6083483977530066
rembrandt_a-study-of-a-female-nude-seen-from-the-back-1634.jpg,rembrandt,['Baroque'],a-study-of-a-female-nude-seen-from-the-back-1634,0.70004207,0.0007414991487321165,1.2766765,-11498.599757460554,0.07843193,1.2299201,-0.036462611382987065,1.1330936,42.50801601937816,0.28523012928867864,0.2642216494845361,0.7443059415144228,1.1905271,0.5951158170015032
rembrandt_anna-and-the-blind-tobit.jpg,rembrandt,['Baroque'],anna-and-the-blind-tobit,0.45636612,0.03868642895076635,1.1946316,-11576.18281029289,0.04184372,0.98376286,0.04370386054994391,1.1471721,57.467524445785884,0.3487183347061253,0.2501185567010309,0.9056298764598842,1.2367347,0.580716584106903
rembrandt_the-blinding-of-samson-1636.jpg,rembrandt,['Baroque'],the-blinding-of-samson-1636,0.42721218,0.01113596254763316,1.160835,-11912.690710404873,0.07554965,1.0761409,0.04789720743436876,1.1437842,55.43475680812142,0.3817571593412483,0.2737628865979381,0.9105776537166343,1.6499988,0.5734820803296085
rembrandt_the-artist-s-father.jpg,rembrandt,['Baroque'],the-artist-s-father,0.3693645,-0.0010896275821278278,1.3567297,-11498.599757939402,0.038133744,1.1097213,0.01654185744584391,1.3082345,47.10556818633559,0.3460539347705999,0.23435051546391755,0.6311858206416281,1.298368,0.5723998400478111
rembrandt_christ-crucified-between-the-two-thieves-an-oval-plate-1641.jpg,rembrandt,['Baroque'],christ-crucified-between-the-two-thieves-an-oval-plate-1641,0.39585507,-0.007084792772900528,1.3700504,-11498.599750884332,0.0425776,1.1016526,0.00047751579649762954,1.2579579,47.21017056851123,0.2803776691623759,0.2524536082474227,0.7787114232038249,1.1201416,0.5698040745031683
rembrandt_elsje-christiaens-1664.jpg,rembrandt,['Baroque'],elsje-christiaens-1664,0.31181777,-0.021669231900527552,1.2493694,-11498.599800270918,0.06339962,1.1097133,-0.0011666048455271638,1.2406735,42.43818954384464,0.30699520055442386,0.24499484536082472,0.8372596183672187,1.5709479,0.5680980424996707
rembrandt_the-three-trees-1643.jpg,rembrandt,['Baroque'],the-three-trees-1643,0.5253385,-0.02038640491866356,1.1462502,-11576.182836628703,0.055213686,0.8957582,0.0068475887821180526,1.1555201,41.50033989337112,0.3428186753356673,0.3045567010309278,0.799108491065189,1.5687022,0.5626682571382229
rembrandt_saskia-in-a-straw-hat-1633.jpg,rembrandt,['Baroque'],saskia-in-a-straw-hat-1633,0.44592887,-0.03338151305901155,1.2544091,-11498.599789229778,0.029037496,1.4435678,-0.035156111665770595,1.2456543,50.614057050157164,0.23495215659987526,0.26104123711340205,0.9323292525560493,1.1386832,0.5601214308450274
rembrandt_the-anatomy-lesson-of-dr-nicolaes-tulp-fragment-1632-1.jpg,rembrandt,['Baroque'],the-anatomy-lesson-of-dr-nicolaes-tulp-fragment-1632-1,0.47516692,0.033265584763744416,1.1942003,-11498.361596486942,0.062129706,0.9330615,-0.05378824081158551,1.1302474,57.12608250357667,0.23785408696702665,0.2770103092783505,0.9376038925380595,1.3727443,0.5600536775530216
rembrandt_man-sharpening-a-quill-1632.jpg,rembrandt,['Baroque'],man-sharpening-a-quill-1632,0.44343972,0.02149207677009418,1.2140934,-11618.324779611828,0.03803198,0.9168607,0.022640049059882705,1.1878244,52.657549850570106,0.290713009203774,0.270159793814433,0.9092594385291819,1.2920005,0.5564269632925213
rembrandt_landscape-with-a-stone-bridge.jpg,rembrandt,['Baroque'],landscape-with-a-stone-bridge,0.42990553,-0.011003603534374351,1.1345778,-11576.182851839892,0.06160213,0.70444477,-0.006138637300774685,1.1468852,42.9418003558598,0.38688698262878335,0.29152061855670097,0.8880455430124932,1.6567858,0.5507613819782121
rembrandt_the-shell-conus-marmoreus-1650-1.jpg,rembrandt,['Baroque'],the-shell-conus-marmoreus-1650-1,0.5225096,0.019273036617700356,1.2475176,-11885.938996351375,0.06813817,1.2661994,-0.006234369297911935,1.1680248,47.16399935460628,0.300647539575201,0.28165979381443296,0.8060584204488221,1.2347766,0.5467825606656187
rembrandt_satan-tempting-christ-to-change-stones-into-bread-1640.jpg,rembrandt,['Baroque'],satan-tempting-christ-to-change-stones-into-bread-1640,0.44680625,-0.06244305621423685,1.2008125,-11498.599856727085,0.024651097,1.1194665,0.009400798652095865,1.2329366,44.28453536998491,0.3008258224702076,0.29660309278350516,1.0426045285061105,0.60065687,0.5463275812347969
rembrandt_two-studies-of-a-bird-of-paradise-1630.jpg,rembrandt,['Baroque'],two-studies-of-a-bird-of-paradise-1630,0.47866124,-0.010640840883213931,1.2886055,-11498.599774935668,0.03661312,1.3394731,-0.011663248780382385,1.1164345,39.41214410612294,0.1912675780873411,0.27354123711340206,0.9941213630320981,0.77378076,0.5439833728104589
rembrandt_old-man.jpg,rembrandt,['Baroque'],old-man,0.411497,-0.0012730337942509773,1.263202,-11498.599777933816,0.035830706,1.466965,-0.019068923990177122,1.1482338,50.66747457984432,0.20714478136467795,0.24904123711340204,0.8567279737850487,0.9442218,0.5357486291540756
rembrandt_marten-looten.jpg,rembrandt,['Baroque'],marten-looten,0.7421809,-0.053204402759348735,1.210021,-11929.323090154356,0.042860672,1.1591592,0.028510602613159852,1.167191,0.5182610954366811,0.40233100387160725,0.308180412371134,1.1507447262223394,0.72035617,0.5330422178315227
rembrandt_lion-resting-1652.jpg,rembrandt,['Baroque'],lion-resting-1652,0.36494303,-0.029380132229297418,1.1917708,-11498.599790011016,0.028318401,1.2378452,0.0024619911949281814,1.1742617,46.21850332874372,0.3193489921888619,0.26255154639175254,0.9310673134732061,0.9672871,0.5323079718139895
rembrandt_two-studies-of-the-head-of-an-old-man.jpg,rembrandt,['Baroque'],two-studies-of-the-head-of-an-old-man,0.4836353,-0.04661664581436742,1.1984593,-11498.59980103942,0.031084608,1.1208854,-0.021460058626091127,1.1323521,40.107348139036816,0.3380927927020756,0.29427319587628875,1.0982082974301017,0.5072176,0.5321966328333988
rembrandt_the-agony-in-the-garden-1657.jpg,rembrandt,['Baroque'],the-agony-in-the-garden-1657,0.28828305,-0.0204546005085518,1.297589,-11589.683273231438,0.030829564,0.94639045,-0.0005957743069227583,1.3687247,63.562737249289334,0.2979339711993196,0.24247938144329897,0.9249206022981259,0.6920472,0.5314546319059226
rembrandt_portrait-of-haesje-van-cleyburgh-1634.jpg,rembrandt,['Baroque'],portrait-of-haesje-van-cleyburgh-1634,0.57904166,0.11283823384895642,1.1414446,-11929.323091822345,0.025875,1.0367932,-0.003726283297435351,1.1151228,0.5182537799882385,0.3658928816733337,0.34097938144329903,1.1582618300096663,0.871067,0.5306021573264442
rembrandt_lion-resting-1652-1.jpg,rembrandt,['Baroque'],lion-resting-1652-1,0.49104315,-0.037639324022841925,1.2228044,-11665.629105431546,0.022716831,1.3305328,0.006964808822432944,1.2677418,62.67156854919215,0.32980983387770135,0.26193298969072165,0.790351433452177,0.64395636,0.5297484358114376
rembrandt_the-descent-from-the-cross-1634.jpg,rembrandt,['Baroque'],the-descent-from-the-cross-1634,0.37472898,-0.020484082250520397,1.1107093,-11576.182824828464,0.06155889,0.8636967,0.028272330165620585,1.100691,54.96372385769351,0.3124402200484487,0.2634536082474227,0.8552137939140002,1.5667627,0.5289607160365898
rembrandt_st-anthonisgate-amsterdam-sun.jpg,rembrandt,['Baroque'],st-anthonisgate-amsterdam-sun,0.42143804,-0.016180321899562755,1.1990509,-11665.629125389574,0.028657597,1.1509049,-0.009701329295514094,1.1146392,55.77036446895834,0.2555909814212737,0.31647938144329896,1.1454506694669302,0.5712343,0.5285045513181085
rembrandt_the-man-of-gibeah-1646.jpg,rembrandt,['Baroque'],the-man-of-gibeah-1646,0.38429868,-0.05925332820337764,1.1698521,-11589.68331618326,0.022049364,1.199857,-0.0068946017852211106,1.2474457,43.36609460621972,0.32326591428182544,0.3041082474226804,1.03154773442288,0.7148146,0.527535415142551
rembrandt_drawing-of-the-last-supper-1635.jpg,rembrandt,['Baroque'],drawing-of-the-last-supper-1635,0.576475,-0.048956014308411344,1.2127312,-11498.599842127096,0.026360901,1.1061925,-0.012628404619556943,1.2091525,37.43438091850844,0.28919104243388133,0.26633505154639175,0.989297749263356,0.6797412,0.526881027538046
rembrandt_moses-smashing-the-tablets-of-the-law-1659.jpg,rembrandt,['Baroque'],moses-smashing-the-tablets-of-the-law-1659,0.5135206,0.02119922167122118,1.1994475,-11576.182806908651,0.052467655,1.1659052,-0.0275765991608819,1.0785611,55.78752106566746,0.25334586600766607,0.2586134020618557,0.901714413979733,0.84727234,0.5245237878984649
rembrandt_cottage-with-wooden-fence-amid-trees.jpg,rembrandt,['Baroque'],cottage-with-wooden-fence-amid-trees,0.3088721,-0.013636751440492423,1.1649218,-11665.62914168211,0.050168928,0.97948337,-0.03615266582476123,1.1551588,60.72078323669596,0.1939513327811174,0.3265824742268041,1.1735446786320847,0.8815781,0.5229157825700366
rembrandt_the-shell-conus-marmoreus-1650.jpg,rembrandt,['Baroque'],the-shell-conus-marmoreus-1650,0.51928127,0.05251860228573052,1.3277626,-11885.938992461792,0.035504937,1.3771858,-0.016505066893536702,1.200859,48.62003455962242,0.28798181613591406,0.25345360824742263,0.6732612577466451,1.158432,0.5199598648079682
rembrandt_the-bastion-in-amsterdam.jpg,rembrandt,['Baroque'],the-bastion-in-amsterdam,0.4293661,-0.045020888855468566,1.1818625,-11665.629150508925,0.022217277,1.1871707,0.004200789476409006,1.2245395,46.91002333923134,0.3192788589436367,0.29191237113402063,1.1077477693001772,0.3706518,0.5174798326709078
rembrandt_the-agony-in-the-garden-1655.jpg,rembrandt,['Baroque'],the-agony-in-the-garden-1655,0.48698092,-0.04823653423580221,1.1405437,-11498.599905804564,0.02544371,1.2633865,-0.018102295608700747,1.1198642,33.501782778668215,0.2416744197731599,0.3025876288659794,1.1511528144968628,0.5836471,0.5172839682799889
rembrandt_portrait-of-margheride-geer-wife-of-jacob-trip.jpg,rembrandt,['Baroque'],portrait-of-margheride-geer-wife-of-jacob-trip,0.34574974,-0.002490806645099375,1.18935,-11618.324783463344,0.0333943,0.7979741,0.020344483410546954,1.1714969,57.691613169287834,0.284304944917459,0.26542783505154643,0.934222373409638,1.3085029,0.5169544107462428
rembrandt_the-rich-man-from-the-parable-1627.jpg,rembrandt,['Baroque'],the-rich-man-from-the-parable-1627,0.4114617,0.01160155030246618,1.1965811,-11912.690713500118,0.06509552,0.8249575,0.016480113816352115,1.1439087,54.13401985693642,0.3329736003035424,0.26817525773195877,0.9166553518746337,1.5140835,0.5153172544110753
rembrandt_female-nude-seated-suzanne-1634.jpg,rembrandt,['Baroque'],female-nude-seated-suzanne-1634,0.33298677,0.007721996292086586,1.1994005,-11498.599790379636,0.024507437,1.1363553,-0.00796998058745041,1.1386764,40.612709916535536,0.3009416530978008,0.2730051546391753,0.8298524952873116,1.1792629,0.5143677717941136
rembrandt_christ-raises-jairus.jpg,rembrandt,['Baroque'],christ-raises-jairus,0.31209147,-0.024901526968956145,1.253898,-11589.683270139481,0.03297983,1.0220317,-0.007087799953949148,1.2899749,71.91670605958858,0.2956702365804902,0.2275515463917526,0.8532326647889286,0.8415587,0.5107323954664321
rembrandt_portrait-of-alijdt-adriaensdr-1639.jpg,rembrandt,['Baroque'],portrait-of-alijdt-adriaensdr-1639,0.40304708,0.04167809941922629,1.1546867,-11618.324788465443,0.025886538,1.0096283,-0.014528593001839563,1.1357489,47.79945805654518,0.2815299778795946,0.2842319587628866,0.9319778562399952,1.0369931,0.5096663413510798
rembrandt_study-for-one-of-the-syndics-of-the-cloth-guild-1662.jpg,rembrandt,['Baroque'],study-for-one-of-the-syndics-of-the-cloth-guild-1662,0.3437115,-0.03965546824379046,1.2450417,-11589.683259609357,0.02630943,1.2008193,-0.011359567740775789,1.2314407,77.64964345894018,0.30185541195914123,0.25076288659793816,0.8224000357036134,0.6253686,0.5091593178997926
rembrandt_the-syndics.jpg,rembrandt,['Baroque'],the-syndics,0.5125685,-0.013052891235819986,1.1990986,-11618.324766227643,0.048498802,0.9676786,-0.013479876910759636,1.0840485,55.6893151272988,0.27037844610901757,0.26757731958762887,0.8902929305370862,0.924484,0.5033422919874263
rembrandt_saskia-wearing-a-veil-1634.jpg,rembrandt,['Baroque'],saskia-wearing-a-veil-1634,0.49313366,-0.02775940914668107,1.1237476,-11618.324791034624,0.033400033,1.1070827,-0.00040491093670225187,1.1288313,53.34026029797704,0.2599746173599043,0.26430927835051554,1.0275837485702246,0.82876277,0.5016200074739643
rembrandt_portrait-of-margeretha-de-geer-1661.jpg,rembrandt,['Baroque'],portrait-of-margeretha-de-geer-1661,0.41224098,0.0500255656705168,1.1904018,-11618.324780821715,0.032374762,0.833151,-0.009099367292057348,1.0969732,51.77778250077779,0.25204491358576214,0.2774587628865979,0.9438532117459516,0.9964707,0.5012047460093348
rembrandt_the-mill.jpg,rembrandt,['Baroque'],the-mill,0.5042951,0.050477054992171644,1.1427422,-11576.182803439713,0.04394619,0.78092134,-0.006609592236741402,1.0468367,45.2016340146139,0.2994424492894711,0.27919587628865983,0.8169638772740009,0.98068976,0.4966512188791982
rembrandt_lot-and-his-family-leaving-sodom-1655.jpg,rembrandt,['Baroque'],lot-and-his-family-leaving-sodom-1655,0.5416075,-0.0776888147944989,1.1368248,-11498.599914972956,0.020355325,1.3710446,-0.01690749785527318,1.1200805,40.10114403164665,0.2420399045174698,0.28354639175257734,0.9717751686346403,0.67432135,0.49481801004725046
rembrandt_a-seated-woman-naked-to-the-waste.jpg,rembrandt,['Baroque'],a-seated-woman-naked-to-the-waste,0.38371718,-0.015410829176719043,1.1558025,-11498.599813225956,0.03074183,1.2174535,-0.012980476328454338,1.0830462,42.42510177337975,0.24095067625821606,0.28515463917525774,0.9345620348451331,0.74999076,0.49362305333966194
rembrandt_lighting-study-of-an-elderly-woman-in-a-white-cap.jpg,rembrandt,['Baroque'],lighting-study-of-an-elderly-woman-in-a-white-cap,0.47789228,-0.01380861350771373,1.111997,-11498.36165844492,0.03629309,0.8611401,-0.012723024123966142,1.1227853,50.37002111346855,0.21093928453702157,0.27499484536082475,0.9626161785205705,0.96696776,0.4918042218577379
rembrandt_jacob-s-dream.jpg,rembrandt,['Baroque'],jacob-s-dream,0.59177315,-0.07582508010583328,1.179313,-11498.599861012804,0.022790752,1.268978,-0.03287941570246866,1.158725,34.961759235639285,0.26314858637615657,0.2736701030927835,0.9475104840257684,0.59236103,0.4905948391637669
rembrandt_figures-on-the-anthoniesdijk-entering-houtewael.jpg,rembrandt,['Baroque'],figures-on-the-anthoniesdijk-entering-houtewael,0.4967543,-0.07663582190879503,1.1221589,-11498.599969771954,0.028614033,1.2999052,-0.01571383551003186,1.1449597,33.44636846941819,0.2755384106110935,0.27217010309278356,0.9582269276987619,0.7826846,0.4900136577528747
rembrandt_the-sense-of-sight.jpg,rembrandt,['Baroque'],the-sense-of-sight,0.33058602,-0.030054145153958434,1.1735529,-11498.361607754445,0.063910276,0.8176055,-0.03139335994438741,1.1638609,54.773066203835086,0.2420763935378423,0.2445412371134021,0.7411498441388101,1.6215193,0.4900071632002513
rembrandt_st-jerome-in-an-italian-landscape-1653.jpg,rembrandt,['Baroque'],st-jerome-in-an-italian-landscape-1653,0.3001039,-0.017122799961267476,1.232687,-11589.683271431575,0.027675666,0.9210542,-0.009664630512751016,1.2108359,69.06374357703422,0.24371037091765674,0.2620618556701031,0.8772985983314324,0.8301982,0.4887853836129229
rembrandt_self-portrait-in-a-gorget.jpg,rembrandt,['Baroque'],self-portrait-in-a-gorget,0.43311203,-0.07161009052073175,1.1549464,-11498.361657646776,0.035374902,0.81829166,0.02859327552326496,1.1581376,9.647490227945735,0.31309974024839604,0.2825670103092784,0.9750855264113311,1.0885172,0.48843477599763846
rembrandt_seated-old-man-possibly-rembrandt-s-father.jpg,rembrandt,['Baroque'],seated-old-man-possibly-rembrandt-s-father,0.33328414,-0.0002471663829106685,1.1901244,-11665.629128021217,0.04665993,1.2042979,-0.04311864716752706,1.153753,57.080599838131654,0.19223900284890655,0.2691958762886598,1.089343136474418,0.6105131,0.48820559660964763
rembrandt_christ-resurected-1634.jpg,rembrandt,['Baroque'],christ-resurected-1634,0.3687116,-0.034864590175704535,1.1119539,-11912.690716207853,0.059560888,1.043413,-0.004220949909577609,1.1240005,56.64142753255081,0.3324329010832928,0.2810773195876288,0.9037433491411168,1.618447,0.4876065149779729
rembrandt_self-portrait-with-beret-and-gold-chain-1631.jpg,rembrandt,['Baroque'],self-portrait-with-beret-and-gold-chain-1631,0.47389734,-0.042296828763363714,1.1312287,-11498.361618580437,0.028952979,1.0162283,-0.014925495165163005,1.0764037,54.75421000974988,0.25038059619580083,0.2840721649484536,0.990303006197345,0.6735886,0.4874597557634433
rembrandt_the-molentje.jpg,rembrandt,['Baroque'],the-molentje,0.46106482,-0.03688247297678898,1.1450393,-11665.629123884983,0.032408085,1.3113366,-0.010530056147025235,1.1369553,42.03790989939711,0.23203499477104256,0.28049484536082475,0.9214029154946536,0.94943964,0.48692277839673814
rembrandt_elsje-christiaens-1664-1.jpg,rembrandt,['Baroque'],elsje-christiaens-1664-1,0.40151668,-0.04391403805746247,1.1929014,-11498.599856463956,0.030081293,1.2265117,-0.013567103558617344,1.1723033,38.95372831213071,0.23638211972699452,0.24236082474226806,0.8994266062217077,0.9766525,0.48664914994182806
rembrandt_a-portrait-of-a-young-woman-1632.jpg,rembrandt,['Baroque'],a-portrait-of-a-young-woman-1632,0.44146413,0.0028060230611949843,1.1295855,-11618.324794045591,0.033297595,0.802928,0.008085049267031907,1.0894364,48.140767626276215,0.262710512569833,0.2932371134020618,0.9653471596950968,0.87485415,0.48629684028693987
rembrandt_tobit-and-anna-with-a-goat-1645.jpg,rembrandt,['Baroque'],tobit-and-anna-with-a-goat-1645,0.4173169,-0.04645256347453458,1.113065,-11576.18285856859,0.045828372,0.70407724,0.010167052841682511,1.1508857,9.651274345150252,0.3860025469610616,0.2854123711340206,0.9773268752219328,1.2478752,0.48606089056905993
rembrandt_jesus-and-the-adulteress-by-rembrandt.jpg,rembrandt,['Baroque'],jesus-and-the-adulteress-by-rembrandt,0.40019286,-0.060862300559293314,1.1244817,-11498.59988940932,0.036029585,1.2368783,-0.021878771358335325,1.1265047,35.988791567637094,0.20952095197182674,0.2770876288659794,1.1316925168317606,0.6038338,0.4842299272097176
rembrandt_a-bust-of-an-old-man-1633.jpg,rembrandt,['Baroque'],a-bust-of-an-old-man-1633,0.45118415,-0.02474310477290348,1.1669585,-11576.18281145831,0.04129052,0.94997615,-0.012073728558186725,1.0837255,44.692323420667734,0.26748602163622853,0.2719742268041237,0.9037033273597433,1.0251826,0.4835743531027165
rembrandt_rape-of-proserpina.jpg,rembrandt,['Baroque'],rape-of-proserpina,0.5121253,-0.03888734742254246,1.1400769,-11576.182819078222,0.041788977,0.89631474,-0.010323091720185362,1.0778358,44.44296293262934,0.2936153217437621,0.2636134020618557,0.8673761810521922,1.200394,0.4805450071988152
rembrandt_the-stone-bridge.jpg,rembrandt,['Baroque'],the-stone-bridge,0.5310699,-0.014518921587805211,1.0421911,-11576.182850049561,0.05522319,0.82451636,-0.02984631396200177,1.0187777,42.71648909745271,0.3196463825078961,0.29816494845360825,0.9182268619662091,1.0391133,0.4803925240650754
rembrandt_two-women-teaching-a-child-to-walk.jpg,rembrandt,['Baroque'],two-women-teaching-a-child-to-walk,0.5516887,-0.06689499286995731,1.0830516,-11498.599894874043,0.023344092,1.2504747,-0.035875377161134925,1.0573328,36.771554547072455,0.2183765479177855,0.31166494845360826,1.1568622151219312,0.36602986,0.47928983867496533
rembrandt_saskia-asleep-in-bed.jpg,rembrandt,['Baroque'],saskia-asleep-in-bed,0.47557867,-0.031141378878134007,1.1484761,-11498.599810170088,0.03192876,1.1173979,-0.03816696650114265,1.0406171,43.25604415300997,0.2293503862198149,0.2914845360824742,1.0334883244654576,0.594843,0.4785389440310253
rembrandt_danae-1643.jpg,rembrandt,['Baroque'],danae-1643,0.5959511,-0.01901411805389902,1.1579244,-11912.69071024887,0.043873936,0.9950221,0.001270300476768793,1.1422639,55.01628453666926,0.32829982950542336,0.24798969072164948,0.9079348253936417,1.1035365,0.47827213971621724
rembrandt_old-man-with-turban.jpg,rembrandt,['Baroque'],old-man-with-turban,0.4727267,0.0029192406037549246,1.1404607,-11498.361642011829,0.034797482,1.0231336,-0.008444749620223235,1.091521,47.99252734791584,0.22116723029715077,0.24659278350515465,0.8981318192863779,0.7884915,0.478025307452661
rembrandt_christ-on-the-cross-1631.jpg,rembrandt,['Baroque'],christ-on-the-cross-1631,0.41691923,-0.004904686474604458,1.2174988,-11912.69070993584,0.04019195,0.86508447,0.020801473257372805,1.2157462,58.291693360556735,0.34752530146951527,0.24824742268041233,0.8022289193906169,1.1668832,0.4779645597203537
rembrandt_old-man-in-meditation-leaning-on-a-book-1645.jpg,rembrandt,['Baroque'],old-man-in-meditation-leaning-on-a-book-1645,0.5062149,-0.06478804952724987,1.1684588,-11498.599851247764,0.03491967,1.2274373,-0.016270090513801405,1.1101253,40.91021667840428,0.22190639882892624,0.2657731958762886,0.9737355033305312,0.46775776,0.47777202334256325
rembrandt_a-nurse-and-an-eating-child.jpg,rembrandt,['Baroque'],a-nurse-and-an-eating-child,0.44588196,-0.07095300916731051,1.0869384,-11498.59996124866,0.022859832,1.2328067,-0.028016243283348674,1.0991337,36.007231203826905,0.24870593242042227,0.2941237113402062,1.1688680384993853,0.40328586,0.4728720101358449
rembrandt_young-woman-with-a-broom.jpg,rembrandt,['Baroque'],young-woman-with-a-broom,0.44565958,0.02322266138381207,1.2035319,-11618.32478749908,0.031048235,0.73470783,0.03026078370457097,1.1561693,9.651318529637603,0.3201029201037425,0.27896907216494843,0.8391866628421188,0.7927638,0.4728253461837466
rembrandt_the-flight-into-egypt-called-in-the-style-of-elzheimer-1653.jpg,rembrandt,['Baroque'],the-flight-into-egypt-called-in-the-style-of-elzheimer-1653,0.41096354,-0.04800985316314382,1.0927992,-11665.62914310461,0.030281128,1.0213845,-0.031228789649146493,1.046243,48.80286509121935,0.19923573039172413,0.3473247422680412,1.222867312253876,0.5639608,0.47224762371297396
rembrandt_joseph-recounting-his-dreams.jpg,rembrandt,['Baroque'],joseph-recounting-his-dreams,0.46112597,-0.06579302268408954,1.1843911,-11498.5998140831,0.027079452,0.9906213,-0.030612968825527886,1.1808465,42.93928902258942,0.2471053843295745,0.2859226804123711,0.9213008881211465,0.53445154,0.47032317609673713
rembrandt_susanna-und-die-beiden-alten-1634.jpg,rembrandt,['Baroque'],susanna-und-die-beiden-alten-1634,0.70149887,-0.08632383804595606,1.1731068,-11498.599835716379,0.031831942,1.1492853,-0.05133443319477976,1.125418,43.110970867956844,0.2062376794658781,0.25960824742268046,0.9579949430152638,0.51842856,0.46921050276657866
rembrandt_portrait-of-andries-de-graeff.jpg,rembrandt,['Baroque'],portrait-of-andries-de-graeff,0.44612437,-0.050468289981424275,1.1141397,-11618.324953302885,0.055087432,0.8522315,-0.014268138757423832,1.0614002,42.87643912960978,0.21037800686082908,0.2940103092783505,0.9763631332603654,1.1520965,0.46874865888158723
rembrandt_death-of-the-virgin.jpg,rembrandt,['Baroque'],death-of-the-virgin,0.38738328,-0.03575294508654048,1.1815981,-11589.683323912092,0.024344256,1.2082362,-0.02502096454006847,1.1851085,54.03797115540983,0.24481126115340504,0.2595515463917526,0.9460406399975309,0.45232156,0.467808690943546
rembrandt_tobit-s-wife-with-the-goat.jpg,rembrandt,['Baroque'],tobit-s-wife-with-the-goat,0.46602356,-0.054236861961291294,1.0795113,-11576.18287343146,0.028983943,0.8345138,-0.00772605651224717,1.0843995,52.30260249088151,0.3181486123496554,0.2870773195876289,0.9858371987801362,0.81648034,0.4673504916074329
rembrandt_knee-length-figure-of-a-man-in-an-oriental-dress-1632.jpg,rembrandt,['Baroque'],knee-length-figure-of-a-man-in-an-oriental-dress-1632,0.43196452,-0.006759806706138627,1.0807408,-11618.324798731153,0.046264306,1.037604,-0.014220787591510242,1.0558084,52.806836786985116,0.1819307419197949,0.2759639175257732,0.9362113421660421,1.0219293,0.4660475117709811
rembrandt_diana-bathing-with-the-stories-of-actaeon-and-callisto-1634.jpg,rembrandt,['Baroque'],diana-bathing-with-the-stories-of-actaeon-and-callisto-1634,0.56810254,-0.01105318563399832,1.0549418,-11576.18283120187,0.038190994,0.87414765,-0.00591100342140749,1.0308163,38.81360516041211,0.30092599512503604,0.2789329896907217,0.9049775918459795,0.8584787,0.46523941106181177
rembrandt_self-portrait-with-bittern-1639.jpg,rembrandt,['Baroque'],self-portrait-with-bittern-1639,0.39718223,0.00843725455569766,1.2040341,-11576.182807986186,0.047957506,1.0824962,-0.03274206929276091,1.0550582,55.398689385337775,0.20266851837967068,0.24520103092783505,0.7866385267581264,0.98874986,0.46214080016702
rembrandt_adoration-of-the-shepherds-1646.jpg,rembrandt,['Baroque'],adoration-of-the-shepherds-1646,0.37367845,0.009129305681526534,1.1046298,-11576.182812917947,0.037862986,0.9284132,-0.013759096199330634,1.0473601,52.7991889017629,0.28073769831852075,0.2609536082474227,0.8950879865314565,0.95968086,0.46177175787366875
rembrandt_a-river-with-a-sailing-boat-on-nieuwe-meer.jpg,rembrandt,['Baroque'],a-river-with-a-sailing-boat-on-nieuwe-meer,0.49872267,-0.014229320589469796,1.1428729,-11498.599786696059,0.023794914,1.111088,-0.03085076917975188,1.0886034,37.197367765244906,0.260019179339838,0.289020618556701,0.8988320657199534,0.28661588,0.46090863559465106
rembrandt_christ-taken-down.jpg,rembrandt,['Baroque'],christ-taken-down,0.34450424,-0.049117479502989614,1.1952854,-11589.683309059019,0.030723758,1.0305275,-0.013618881327577825,1.1868964,61.54255417198511,0.22137349402245135,0.25573195876288657,0.9042386599465266,0.62496144,0.4596630695246389
