filename,artist,genre,description,Cosine (raw),IF (raw),LOF (raw),GMM (raw),AE (raw),Cosine (pca50),IF (pca50),LOF (pca50),GMM (pca50),HDBSCAN (pca50),KS Test (pca50),Wasserstein (pca50),AE (pca50),Ensemble
pablo-picasso_pigeon-1947.jpg,pablo picasso,['Naive Art Primitivism'],pigeon-1947,0.49187875,-0.05561693540275109,1.1229026,-11805.930575484266,0.035544228,0.93302876,-0.021725517330936805,1.1183611,55.54328759187971,0.2240767072397089,0.2957719528178243,0.8143441726166759,0.7553779,0.4737512743596505
pablo-picasso_still-life-with-the-caned-chair-1912.jpg,pablo picasso,['Analytical Cubism'],still-life-with-the-caned-chair-1912,0.5451151,-0.027806925903423096,1.1348792,-11805.930572861036,0.03674562,0.69685185,-0.02610499986868975,1.1143903,53.026089862588684,0.24397458421924828,0.2972608125819135,0.8215240883747984,0.56272084,0.4728728121507977
pablo-picasso_the-old-fisherman-1895.jpg,pablo picasso,['Realism'],the-old-fisherman-1895,0.421084,-0.049176312698961944,1.1012022,-11649.9299376936,0.03711792,1.0912911,-0.04081656913434095,1.099723,48.555490616511776,0.21339376955336983,0.2772634338138925,0.9994271120767547,0.6458203,0.47251564654071376
pablo-picasso_nude-with-picasso-by-her-feet.jpg,pablo picasso,['Naive Art Primitivism'],nude-with-picasso-by-her-feet,0.54477334,-0.0742030138120941,1.0189997,-11525.34300305281,0.02349904,0.880054,-0.047623659193401724,1.0217454,20.811172540854987,0.39365699414147953,0.28759764089121886,1.3287216633781747,0.5761003,0.4724830263158853
pablo-picasso_venus-and-cupid-1905.jpg,pablo picasso,['Symbolism'],venus-and-cupid-1905,0.38480043,-0.06709742003790509,1.1137469,-11553.642646608814,0.055893384,0.9604696,-0.021587202463621946,1.084685,53.82312476826246,0.2788594542202051,0.23787418086500656,0.6437397701687796,1.1029127,0.4719567229269189
pablo-picasso_a-glass-of-absinthe-1914.jpg,pablo picasso,['Cubism'],a-glass-of-absinthe-1914,0.59524274,-0.005327186969468212,1.1765774,-11805.930570396373,0.057043433,0.69268143,-0.06970186674816597,1.0270107,45.92624521684452,0.18517283371284296,0.2868912188728703,0.6950370103143496,0.7628212,0.47144867625439557
pablo-picasso_two-friends-1904-1.jpg,pablo picasso,['Post Impressionism'],two-friends-1904-1,0.3007499,-0.022119264276558748,1.1258436,-11553.64266166952,0.037339956,1.2001104,-0.031243224947094195,1.1142937,59.91639467877604,0.25065059663901806,0.24798427260812583,0.6552324773513414,0.86140805,0.47125638207205267
pablo-picasso_smoke-over-vallauris-1951.jpg,pablo picasso,['Expressionism'],smoke-over-vallauris-1951,0.41897732,-0.058789460807655736,1.1806538,-11512.59162841785,0.03625547,0.79290414,-0.01963677206498743,1.1625025,56.35782528389333,0.2156273539179177,0.2621926605504587,0.7171131874239814,0.7788738,0.4710944184972839
pablo-picasso_nude-with-her-hands-pressed-to-each-other-1906.jpg,pablo picasso,['Post Impressionism'],nude-with-her-hands-pressed-to-each-other-1906,0.4455049,-0.06281081616515144,1.0844805,-11473.937244636734,0.03909586,1.1883175,-0.03483403626027182,1.1202848,-46.4718413108225,0.25070952511813277,0.29453342070773264,0.9404502922848402,0.6581094,0.47100389836082596
pablo-picasso_mother-and-child-behind-the-bouquet-of-flowers-1901.jpg,pablo picasso,['Post Impressionism'],mother-and-child-behind-the-bouquet-of-flowers-1901,0.39002222,-0.02464621546125889,1.1116468,-11553.64265935086,0.038440056,1.2265049,-0.04707012520238013,1.0496329,54.71331946190586,0.16817460550197838,0.28552686762778506,0.7602878098988054,0.6443268,0.4707993244163273
pablo-picasso_carnival-at-the-bistro-1909.jpg,pablo picasso,['Cubism'],carnival-at-the-bistro-1909,0.4230377,-0.05695479926243552,1.2270659,-11776.158876868942,0.032852195,1.0788532,-0.03888853947454507,1.2091314,76.49075046484049,0.3210231744277554,0.23774836173001312,0.6211166305206159,0.738208,0.4698834347177152
pablo-picasso_self-portrait-1917-1.jpg,pablo picasso,['Expressionism'],self-portrait-1917-1,0.41478598,-0.0591761221326812,1.0662864,-11525.342934323655,0.041765593,1.1745193,-0.024624602269720075,1.071243,-46.47168583765494,0.3875242101323214,0.2623538663171691,1.0668202434502212,0.67421854,0.4691612531392072
pablo-picasso_portrait-of-seniora-soler-girl-in-a-chemise-1903.jpg,pablo picasso,['Expressionism'],portrait-of-seniora-soler-girl-in-a-chemise-1903,0.41335952,-0.03520773609527178,1.100147,-11473.937178462631,0.039144766,1.0383968,-0.025511102849458123,1.0447214,11.434481061230612,0.2198306051713971,0.286437745740498,0.8521847649961384,0.6568119,0.4691080129142222
pablo-picasso_the-eight-names-of-picasso-1970.jpg,pablo picasso,['Naive Art Primitivism'],the-eight-names-of-picasso-1970,0.6729401,-0.04411972351696969,1.1389649,-11525.342896031732,0.035728764,0.6770041,-0.05487115774404561,1.0700452,20.998496949876102,0.26926814962113127,0.2545609436435124,0.8874726686098672,0.7216679,0.4682157953210832
pablo-picasso_portrait-of-sebastia-junyer-vidal-1.jpg,pablo picasso,['Post Impressionism'],portrait-of-sebastia-junyer-vidal-1,0.3375317,-0.04906665433059337,1.1251556,-11649.929916959803,0.03123876,1.353401,-0.039558995719481016,1.1397035,61.686660471196774,0.1946141271774978,0.2635661861074705,0.8863195029883744,0.64849,0.4678239159462434
pablo-picasso_guitar.jpg,pablo picasso,['Synthetic Cubism'],guitar,0.49885994,0.0007471835240307478,1.1977854,-11805.930575794344,0.037213992,0.83977306,-0.02756436876729612,1.1396575,50.511223252461534,0.2483706880932165,0.24247706422018347,0.6192791621685068,0.7744268,0.4670476860860814
pablo-picasso_glass-1914.jpg,pablo picasso,['Cubism'],glass-1914,0.52976704,0.015405848310644066,1.1322162,-11805.930575049253,0.037793115,0.86624676,-0.046700025748921736,1.0451794,47.549532129439385,0.22331138721658858,0.26352555701179553,0.7462404718464009,0.8333161,0.4665983456955499
pablo-picasso_woman-s-head-1934.jpg,pablo picasso,['Cubism'],woman-s-head-1934,0.3405143,-0.027768653286317724,1.148737,-11512.591641120562,0.036065258,1.1376879,-0.03209701341147714,1.149577,56.25281794833398,0.1973468862657038,0.2480720838794233,0.6612071840179712,0.72737634,0.4664321834874305
pablo-picasso_the-tavern-1914.jpg,pablo picasso,['Synthetic Cubism'],the-tavern-1914,0.50386435,-0.06144176178097405,1.1283218,-11805.930582796369,0.021725232,0.8420637,-0.030819878220596397,1.1808319,49.14619365902862,0.2819142914441809,0.3040117955439056,0.7987572095993589,0.73695475,0.466094055678279
pablo-picasso_harlequin-1915.jpg,pablo picasso,['Synthetic Cubism'],harlequin-1915,0.5072806,-0.03305144542751609,1.1386805,-11605.587829682896,0.039155047,0.76347506,-0.03595752917865358,1.0771043,48.25959610641738,0.21225467985364088,0.2723761467889908,0.8971914803909358,0.57276654,0.46582780246127853
pablo-picasso_student-with-newspaper-1913.jpg,pablo picasso,['Synthetic Cubism'],student-with-newspaper-1913,0.38596553,-0.02227373003817379,1.1677827,-11605.587813582351,0.04285699,0.79514635,-0.04846554916090218,1.0641277,63.495123172672514,0.17160434739367192,0.27347968545216256,0.8970784333487742,0.7211737,0.4656828123684075
pablo-picasso_portrait-of-aunt-pepa-1896.jpg,pablo picasso,['Realism'],portrait-of-aunt-pepa-1896,0.39145947,-0.04834473555707153,1.0705782,-11649.929948968444,0.031436186,1.0155706,-0.03166169255084578,1.0442029,47.30166114737773,0.16514529089020502,0.32809174311926603,0.9969731881807484,0.62245256,0.46538339876023443
pablo-picasso_seated-nude-and-standing-nude-1906.jpg,pablo picasso,['Post Impressionism'],seated-nude-and-standing-nude-1906,0.5479067,-0.07501227107121983,1.0148504,-11525.343000523566,0.025066897,0.9219725,-0.03790587930182687,1.0329459,21.018543220831507,0.38972814315530996,0.27824639580602883,1.3241431935721686,0.3797655,0.4650572219547565
pablo-picasso_souvenir-from-havre-1912.jpg,pablo picasso,['Analytical Cubism'],souvenir-from-havre-1912,0.57807636,-0.06104472384974591,1.1197515,-11805.930613773988,0.015980193,0.8745154,-0.016053963818846773,1.147887,44.063791853267894,0.31883389306582016,0.2895006553079948,0.792333836552913,0.7101754,0.46423239495552626
pablo-picasso_a-child-with-pigeons-1943.jpg,pablo picasso,['Cubism'],a-child-with-pigeons-1943,0.36379528,0.02063805635103194,1.1440169,-11805.930572068704,0.034133993,1.1440302,-0.03436028627410859,1.1000675,52.21893708613415,0.2410614658257707,0.2590131061598952,0.6930487787488983,0.67040056,0.46382897520200433
pablo-picasso_minotaur-and-woman-behind-a-curtain.jpg,pablo picasso,['Expressionism'],minotaur-and-woman-behind-a-curtain,0.58784175,-0.04905363130191537,1.0216602,-11525.342963422758,0.02416186,0.81494904,-0.05705162283485604,1.0386869,21.00314556482495,0.3869475609458551,0.2839384010484928,1.262973001032197,0.29502037,0.46288697405402074
pablo-picasso_still-life-1914.jpg,pablo picasso,['Cubism'],still-life-1914,0.64288425,-0.019668595441881043,1.181565,-11805.930569842021,0.035700943,0.76326513,-0.03144665695691068,1.0631286,52.202711902881276,0.24967864417645652,0.2696723460026212,0.7179796299737005,0.499583,0.4628358718049661
pablo-picasso_the-fool-1904.jpg,pablo picasso,['Expressionism'],the-fool-1904,0.3027116,-0.056083104640984816,1.0882106,-11473.937182556505,0.052163344,1.2517407,-0.03958211606504486,1.0563837,53.36288517400304,0.22022510439823123,0.2511349934469201,0.7023876232325901,0.8862393,0.4624837972239092
pablo-picasso_seated-nude-and-standing-nude-1906-1.jpg,pablo picasso,['Expressionism'],seated-nude-and-standing-nude-1906-1,0.48358905,-0.035534146923309584,1.1399988,-11473.937184041415,0.030999988,0.8474468,-0.024408690845426295,1.1492307,-46.47170547508356,0.37409286830014893,0.2659855832241153,0.8304854724925849,0.56605107,0.46202562746518877
pablo-picasso_women-in-the-loge-1901.jpg,pablo picasso,['Post Impressionism'],women-in-the-loge-1901,0.44985652,-0.057705404305638086,1.0558271,-11553.642684726023,0.031949874,1.1432831,-0.019984160934269857,1.03474,52.99567173981362,0.24332204256785436,0.2920157273918742,0.823773172791071,0.53754425,0.4617279368679262
pablo-picasso_house-in-a-garden-1908.jpg,pablo picasso,['Cubism'],house-in-a-garden-1908,0.4614076,-0.010199584004506379,1.0835044,-11776.158893386984,0.031084863,0.8354882,-0.027405651432600042,1.0788277,50.553160978969416,0.2916950427935493,0.2811743119266055,0.7852371456410243,0.7325164,0.460609663050798
pablo-picasso_las-meninas-velazquez-1957-6.jpg,pablo picasso,['Naive Art Primitivism'],las-meninas-velazquez-1957-6,0.36575472,-0.03461591710457956,1.1351274,-11512.591637743591,0.04948292,0.91804457,-0.04382275713406725,1.0688765,49.208140391420024,0.17453869478645756,0.2812660550458716,0.7260232014828972,0.65834457,0.46008208855266025
pablo-picasso_musicians-with-masks-1921.jpg,pablo picasso,['Cubism'],musicians-with-masks-1921,0.45550358,-0.03490979005313083,1.1289945,-11605.587857464981,0.031166878,0.69380957,-0.0251368522986678,1.1287931,47.794097774448524,0.23304350058728746,0.2621454783748362,0.8908514804441993,0.7339756,0.4599252552224967
pablo-picasso_woman-with-jewelery-1901.jpg,pablo picasso,['Post Impressionism'],woman-with-jewelery-1901,0.50003684,-0.01710083875449131,1.1173357,-12232.322193746888,0.054577466,0.87068534,-0.032472224251564874,1.0551318,56.65257849038456,0.24380291572323687,0.2985465268676278,0.866805410040647,0.6825482,0.4592760199262135
pablo-picasso_brasserie-on-monmartre.jpg,pablo picasso,['Impressionism'],brasserie-on-monmartre,0.4044994,-0.02623129869870977,1.1602366,-11649.929909510905,0.032655846,1.1051841,-0.027978670579466347,1.1155965,11.43321236709586,0.2707660462045618,0.27042201834862384,0.7533165384119882,0.5646507,0.45818940063736846
pablo-picasso_fairground-1900.jpg,pablo picasso,['Impressionism'],fairground-1900,0.412212,-0.061546422236621656,1.0843724,-11553.64266591067,0.028160414,1.0654857,-0.026684913286946443,1.0535907,55.57676197121757,0.26274693387148823,0.28140235910878114,0.7715530336691961,0.79031587,0.45647865491601264
pablo-picasso_nude-with-drapery-study-for-the-great-dancer-1907.jpg,pablo picasso,"['Naive Art Primitivism', 'Cubism']",nude-with-drapery-study-for-the-great-dancer-1907,0.38832563,-0.055196161127559484,1.1659739,-11512.591651403709,0.0364954,1.0033203,-0.031636765900261765,1.1376817,49.8999870360335,0.24414020046656285,0.26240760157273924,0.6666452649955521,0.5752021,0.45580013514797896
pablo-picasso_pipe-and-card-1914.jpg,pablo picasso,['Synthetic Cubism'],pipe-and-card-1914,0.7062423,-0.059614517558568336,1.118872,-11805.93057968386,0.031896204,0.77260673,-0.0521692467110208,1.0916177,49.13299698382489,0.2297666875903563,0.30104849279161205,0.8001110849118723,0.49813893,0.4555072370454214
pablo-picasso_still-life-with-skull-of-ox-1942.jpg,pablo picasso,['Cubism'],still-life-with-skull-of-ox-1942,0.4678179,-0.0069858407739955,1.2371743,-11805.930568934704,0.04331276,0.9479879,-0.040512159961203165,1.0871423,54.57624554893556,0.19354139982671967,0.24233944954128442,0.6524515927480188,0.6699339,0.454454762863145
pablo-picasso_dance-of-fauns-1957.jpg,pablo picasso,['Expressionism'],dance-of-fauns-1957,0.3606062,-0.04868185054509755,1.1652875,-11525.342888198857,0.041396208,1.1913581,-0.027174638265598572,1.1955476,-46.47164433892008,0.3313798994743555,0.242089121887287,0.6640475981789684,0.72260225,0.45372882913803647
pablo-picasso_the-good-derain-1910.jpg,pablo picasso,['Post Impressionism'],the-good-derain-1910,0.4325325,-0.03612511374314964,1.134593,-11649.929931101502,0.03742327,0.90865904,-0.02038788226515459,1.1254299,11.434464359618273,0.24468766204650552,0.2720773263433814,0.8033240920567755,0.6013251,0.45369669838792775
pablo-picasso_nudes-in-reverie-1920.jpg,pablo picasso,['Naive Art Primitivism'],nudes-in-reverie-1920,0.5467087,-0.06960405950296344,0.9996705,-11525.34297200705,0.026491694,0.98138905,-0.0509014385927431,0.99533147,20.999014486807926,0.3568259739349504,0.2806448230668414,1.3116586629794937,0.3777309,0.4532686364338551
pablo-picasso_plat-ovale-1953.jpg,pablo picasso,['Naive Art Primitivism'],plat-ovale-1953,0.57828975,-0.03859239132161779,1.1859657,-11805.93057231492,0.038468722,0.79194754,-0.0592208782522603,1.103825,45.47278038578481,0.195715758801042,0.29427653997378767,0.8311728424486446,0.41076759,0.4532238532046324
pablo-picasso_untitled-1970-2.jpg,pablo picasso,['Expressionism'],untitled-1970-2,0.4918192,-0.0493547034686177,1.1377118,-11473.937178049546,0.034397848,0.7703594,-0.03611528268137171,1.1124008,61.98635145288495,0.2480275551983489,0.25641677588466577,0.5878648068163224,0.7363208,0.4527170639616059
pablo-picasso_seated-harlequin.jpg,pablo picasso,['Post Impressionism'],seated-harlequin,0.3967111,-0.05255815544919451,1.1303984,-11473.937184076769,0.058524255,1.3007156,-0.036492551503384985,1.0434041,-46.47170317630222,0.14069893266530645,0.2571834862385321,0.8293990898241037,0.7976046,0.4521938314262254
pablo-picasso_right-profile-of-clown-1905.jpg,pablo picasso,['Symbolism'],right-profile-of-clown-1905,0.4432745,-0.036428587289337566,1.1962154,-11553.642632611682,0.04065858,1.1265113,-0.035924215818191496,1.0709445,52.10412616658718,0.18581210773007154,0.2311022280471822,0.5991396032518947,0.7349936,0.4514398884345343
pablo-picasso_head-of-a-girl-1950.jpg,pablo picasso,['Naive Art Primitivism'],head-of-a-girl-1950,0.62781596,-0.07873259677239947,1.0070155,-11525.342983997914,0.026306063,0.84028417,-0.04817804304289963,0.99257183,21.019113884342065,0.3102650933686397,0.281259501965924,1.2609468238078712,0.52790093,0.4509690564922035
pablo-picasso_motherhood-1901.jpg,pablo picasso,['Post Impressionism'],motherhood-1901,0.35601074,-0.0010002608274214397,1.1218684,-11553.64265562896,0.037759326,1.1228665,-0.04193520810473789,1.0835539,55.076767094768236,0.25350150276624855,0.24616382699868938,0.6617373132510985,0.4966474,0.4508936988648608
pablo-picasso_untitled-1939-1.jpg,pablo picasso,['Naive Art Primitivism'],untitled-1939-1,0.39669895,-0.06310475918982544,1.1502227,-11512.591640971208,0.033615246,1.2815378,-0.030880926438011824,1.1046337,54.44154980598949,0.1935099527900026,0.24701834862385322,0.584997053005225,0.7824647,0.45061863511880446
pablo-picasso_bull-plate-x-1946.jpg,pablo picasso,['Cubism'],bull-plate-x-1946,0.5386864,-0.056263377371150614,1.0614594,-11525.342954006825,0.028443553,0.9475062,-0.04021898942618307,1.0650871,21.014153451604546,0.33756377027647727,0.2674705111402359,1.0567708073056779,0.29516938,0.45002272570190677
pablo-picasso_woman-sitting-in-an-armchair.jpg,pablo picasso,['Analytical Cubism'],woman-sitting-in-an-armchair,0.5500454,-0.054510370123134644,1.126035,-12002.935744520013,0.04306774,0.9206824,0.02055032294105985,1.1201835,-99.61530906130703,0.344616714342121,0.2655425950196592,0.9012175226191949,1.0516113,0.44931542744864184
pablo-picasso_spanish-still-life-1912.jpg,pablo picasso,['Analytical Cubism'],spanish-still-life-1912,0.5665281,-0.07000014987864689,1.1083902,-11805.930611966194,0.020982467,0.8399465,-0.03408482021570669,1.1514143,43.60837434611437,0.25351245804086686,0.2890235910878113,0.7956056039765397,0.82915616,0.44903260221972363
pablo-picasso_woman-with-green-stockings-1902.jpg,pablo picasso,['Post Impressionism'],woman-with-green-stockings-1902,0.35625422,-0.06119546265816245,1.14797,-11553.64265164263,0.031307627,1.3261583,-0.03918933012164033,1.1190321,53.01868458896672,0.2663104227977115,0.24247182175622545,0.6375265488853497,0.73218286,0.4489639931784345
pablo-picasso_academical-study.jpg,pablo picasso,['Realism'],academical-study,0.39445704,-0.03980470814559439,1.1187847,-11473.937181249848,0.03953693,1.244662,-0.0319514952496367,1.0803577,-46.471664010248844,0.24417998828897225,0.2660720838794233,0.9003712884207914,0.522321,0.4485755419639893
pablo-picasso_two-acrobats-with-a-dog-1905.jpg,pablo picasso,['Expressionism'],two-acrobats-with-a-dog-1905,0.39211506,0.02801507125210173,1.0749261,-11473.937204428008,0.036548432,0.8871006,-0.04942976211459715,1.0429952,11.43426407409511,0.2091021316756106,0.26722149410222806,0.8354197241290846,0.56146896,0.4485643646404013
pablo-picasso_bottle-of-black-rum-vive-la-france-1913.jpg,pablo picasso,['Synthetic Cubism'],bottle-of-black-rum-vive-la-france-1913,0.42591715,-0.02615994436050406,1.2209488,-11605.587809345237,0.039325606,0.9482827,-0.04772893113031523,1.1295108,56.58018678460976,0.18209601464856873,0.2352201834862386,0.6740400683937499,0.61997,0.44845185300048784
pablo-picasso_melancholy-woman.jpg,pablo picasso,['Expressionism'],melancholy-woman,0.32117468,-0.050205920329568554,1.0727209,-11649.9299424265,0.044264987,1.2039313,-0.029539188677108863,1.078941,11.433868194159954,0.20537073260386104,0.27680209698558317,0.8348751889158439,0.8361073,0.44782631773680515
pablo-picasso_still-life-with-guitar-1914.jpg,pablo picasso,['Synthetic Cubism'],still-life-with-guitar-1914,0.42412126,-0.05999827754793763,1.185771,-11605.587808166772,0.028808462,0.8413613,-0.03741554614779219,1.1459724,66.55350683422762,0.24314851630621157,0.24467234600262125,0.723928989003374,0.8303708,0.44679609747898213
pablo-picasso_bathers-in-the-forest-1908.jpg,pablo picasso,['Analytical Cubism'],bathers-in-the-forest-1908,0.35934812,-0.06893435617752747,1.1628625,-11512.591669825926,0.034455515,1.0667602,-0.029386106543903667,1.1492305,55.0639621502933,0.1781535243041701,0.24814547837483616,0.6987571600880418,0.77551687,0.44671621762387753
pablo-picasso_crossind-seine-on-the-upper-deck-1901.jpg,pablo picasso,['Impressionism'],crossind-seine-on-the-upper-deck-1901,0.38346207,0.01857934460904348,1.1150776,-11553.642646515375,0.034926124,1.0354766,-0.05625334956610034,1.0552415,11.434142615375988,0.23186561001853687,0.2676330275229358,0.7989845855534152,0.50903666,0.44665770670192984
pablo-picasso_the-corrida-1901.jpg,pablo picasso,['Post Impressionism'],the-corrida-1901,0.46247447,-0.029759169083707904,1.0511442,-11553.642667634711,0.032777958,0.95304734,-0.03381240905285354,1.030862,55.0999634320765,0.23880166080597093,0.27962123197903016,0.8336347530719661,0.4540236,0.4463348241534879
pablo-picasso_head-of-a-man.jpg,pablo picasso,['Naive Art Primitivism'],head-of-a-man,0.48645288,-0.06261411950611179,1.1334212,-11776.158884995008,0.0536662,0.80656767,-0.044629099719106224,1.0560362,54.38151291599173,0.10915110966239068,0.3002385321100917,0.7160930222485653,0.8323105,0.44602836582277755
pablo-picasso_man-with-pipe-1914.jpg,pablo picasso,['Synthetic Cubism'],man-with-pipe-1914,0.42800426,-0.023844491828803827,1.1308467,-11605.58782157585,0.03738613,0.89005077,-0.05423351929727882,1.0553782,53.421957146269385,0.21331801185242344,0.26155045871559635,0.8656766631620862,0.60924757,0.4458063410942815
pablo-picasso_science-and-charity-1897.jpg,pablo picasso,['Realism'],science-and-charity-1897,0.4015119,-0.039027263784316424,1.1755912,-11649.929916828403,0.044447564,1.1625001,-0.05246224135604666,1.110482,11.434592439029101,0.17801538667113956,0.25548099606815206,0.8784392866125166,0.5141905,0.4456478161590892
pablo-picasso_the-mackerel-1903.jpg,pablo picasso,['Naive Art Primitivism'],the-mackerel-1903,0.47771227,-0.04612333259780593,1.0117155,-11525.342938337255,0.028489888,0.89378315,-0.05866473306199266,0.9957059,21.02868713127248,0.3079843957547384,0.291610747051114,1.2345537293944953,0.43405005,0.44534635499793185
pablo-picasso_artist-s-studio-1916.jpg,pablo picasso,['Cubism'],artist-s-studio-1916,0.52193856,-0.0616226068307652,1.0932945,-11525.34289424969,0.03137945,0.81333005,-0.044180293616336574,1.0465901,21.006811400287024,0.3077629228388914,0.25997116644823065,0.9907888827012666,0.6339517,0.4435832570473807
pablo-picasso_an-actor-1904.jpg,pablo picasso,['Expressionism'],an-actor-1904,0.28736246,-0.015806094928468295,1.1134613,-11553.642657173805,0.035315063,1.2378545,-0.04690494980179666,1.0595167,59.61445961224694,0.2035283122165071,0.24207077326343382,0.6926576450391383,0.8313285,0.4431129849818743
pablo-picasso_bottle-of-bass-glass-and-package-of-tobacco-1914.jpg,pablo picasso,['Synthetic Cubism'],bottle-of-bass-glass-and-package-of-tobacco-1914,0.3522966,-0.02924069780200711,1.1952645,-11605.58781189656,0.041934237,0.97885555,-0.028369535931692835,1.0973456,47.0806212405037,0.203250053073621,0.24583748361730012,0.6953878203623836,0.5750792,0.4429057252063048
pablo-picasso_mule.jpg,pablo picasso,['Realism'],mule,0.43867123,-0.047715163206847655,1.0912521,-11553.642656128592,0.03405975,1.0796224,-0.0414048898020275,1.037724,57.49983271494981,0.23241001004003561,0.2655334207077326,0.6937145297277465,0.7049186,0.4425986007192769
pablo-picasso_alicante-view-of-boats.jpg,pablo picasso,['Impressionism'],alicante-view-of-boats,0.5719285,-0.05449424017887139,1.0570368,-11553.642670745972,0.028825238,0.91067755,-0.04595462942383571,1.0295222,57.60201137893056,0.24883642540832046,0.28348230668414154,0.7698459517350505,0.5189852,0.4415070949680204
pablo-picasso_the-roofs-of-barcelona-1903.jpg,pablo picasso,['Expressionism'],the-roofs-of-barcelona-1903,0.55660236,-0.03880954956950228,1.0770541,-11553.642645293716,0.029984124,0.8172667,-0.03336698951027545,1.0624514,50.83151031445867,0.27246420451815645,0.2610170380078637,0.7013535455445742,0.5676236,0.4410424535374897
pablo-picasso_the-fourteenth-of-july-1901.jpg,pablo picasso,['Post Impressionism'],the-fourteenth-of-july-1901,0.44521475,-0.03395262432357088,1.0613452,-11553.642655385976,0.03534337,0.9948651,-0.049547459598831,1.0315402,54.032805570394466,0.24045947811647914,0.28521625163826997,0.8635216205434278,0.32913,0.44095562490780527
pablo-picasso_bull-study-1946.jpg,pablo picasso,['Cubism'],bull-study-1946,0.46652102,-0.04168855254560366,1.0426954,-11525.342912207825,0.033090405,0.77471215,-0.031535748521165974,0.99955547,21.027575019559695,0.2952640569109541,0.26896854521625163,1.1162796976929814,0.5346731,0.44083113843902194
pablo-picasso_seated-man-playing-flute-1967.jpg,pablo picasso,['Naive Art Primitivism'],seated-man-playing-flute-1967,0.33304775,-0.016910814595020418,1.1205903,-11553.642647383658,0.03233302,1.2325324,-0.04455005004970902,1.0689085,60.438020669728374,0.1605155633764815,0.263872870249017,0.6073111859526082,0.67221487,0.44058381372825
pablo-picasso_toilette-1906-2.jpg,pablo picasso,['Expressionism'],toilette-1906-2,0.5394773,-0.07150012273766532,1.1103013,-11805.930576787172,0.029943679,0.8271582,-0.04790565400099167,1.113795,52.30580710622797,0.2140405614146247,0.30853473132372217,0.8092114128915532,0.60410357,0.4388119984973086
pablo-picasso_mother-and-child-baladins-1905.jpg,pablo picasso,['Post Impressionism'],mother-and-child-baladins-1905,0.33317137,-0.047124540409468174,1.0860195,-11649.929928688976,0.040008042,1.4066745,-0.05062784102873508,1.0666789,53.04668857241833,0.12218747480788421,0.260916120576671,0.8937736052199583,0.6078514,0.43877695024246405
pablo-picasso_apple-1914.jpg,pablo picasso,['Realism'],apple-1914,0.6734933,-0.04649427215486218,1.2125971,-11805.930568038722,0.04423152,0.66769075,-0.047858924845268214,1.0588976,58.98280636329315,0.22111925580151287,0.24985321100917432,0.6122603869267347,0.62080103,0.43871134960866615
pablo-picasso_female-nude-from-back-1895.jpg,pablo picasso,['Realism'],female-nude-from-back-1895,0.5787792,-0.007493893257891626,1.1427705,-11553.642645092053,0.033588946,0.6408229,-0.049780716034839134,1.0290196,56.327299025252124,0.2006900355474734,0.26223984272608125,0.688208575325906,0.51352584,0.43870043226409017
pablo-picasso_the-family-of-blind-man-1903.jpg,pablo picasso,['Expressionism'],the-family-of-blind-man-1903,0.3291893,-0.020719833289597644,1.1129997,-11553.642667580802,0.040792994,1.2712753,-0.0428293183349982,1.0464444,54.259790739682266,0.1737474112742865,0.2449488859764089,0.6671382734193838,0.6589299,0.4384619741953836
pablo-picasso_still-life-with-gobleet-1914.jpg,pablo picasso,['Cubism'],still-life-with-gobleet-1914,0.47172064,-0.04769984811147948,1.1011301,-11776.158892073041,0.033346824,0.9046821,-0.047404421208989966,1.0119703,49.67547349463325,0.1831182200572717,0.3236002621231979,0.7744739153179657,0.6979138,0.437986137555959
pablo-picasso_mother-and-child-on-the-beach-1902-1.jpg,pablo picasso,['Post Impressionism'],mother-and-child-on-the-beach-1902-1,0.3793767,-0.047466002849828604,1.0520566,-11553.64268937196,0.03948393,1.2404305,-0.07653283514782577,1.0458604,53.169735340724735,0.2460255267988894,0.26597903014416774,0.7614695680398955,0.71583724,0.4376705058070428
pablo-picasso_studio-pigeons-velazquez-1957-1.jpg,pablo picasso,['Expressionism'],studio-pigeons-velazquez-1957-1,0.5660469,-0.06851517115628136,1.0922158,-11512.591687414588,0.026240828,0.69221985,-0.045020842795387706,1.090161,50.58408986992595,0.170132868129981,0.29051507208387944,0.7737120599282029,0.70727265,0.43762403547256923
pablo-picasso_portrait-of-olga-1920.jpg,pablo picasso,['Expressionism'],portrait-of-olga-1920,0.49530536,-0.061690855502731734,1.0041653,-11525.342973954594,0.031481884,0.9248093,-0.07292795528451818,1.0004891,21.000272398826258,0.2978668410907215,0.28708256880733946,1.330770753881668,0.32873183,0.4371067480736902
pablo-picasso_the-cries-of-virgins-1900.jpg,pablo picasso,['Art Nouveau Modern'],the-cries-of-virgins-1900,0.46161002,-0.03545153179925831,1.1468799,-11473.937175435807,0.02856398,1.0716766,-0.04219963558318096,1.1358292,-46.47164425345778,0.28159614607415573,0.25757142857142856,0.7757566793126967,0.54094297,0.4369257919473414
pablo-picasso_guitar-bottle-and-fruit-bowl-1921.jpg,pablo picasso,['Cubism'],guitar-bottle-and-fruit-bowl-1921,0.39406234,-0.03822644485656007,1.1642069,-11605.587823011709,0.033226192,0.88448334,-0.04457440024610171,1.1262988,58.714732494618396,0.1707822728051713,0.25342201834862377,0.7555270146438623,0.68315977,0.4366177317855835
